Hora,Demanda,,,03OCC   .CR-CARGA AREA           .AV
20-jun-19 14:45:08,9646.1142578125,,,
20-jun-19 14:45:10,9660.2255859375,,,
20-jun-19 14:45:12,9655.990234375,,,
20-jun-19 14:45:14,9667.865234375,,,
20-jun-19 14:45:16,9658.48046875,,,
20-jun-19 14:45:18,9662.81640625,,,
20-jun-19 14:45:20,9662.81640625,,,
20-jun-19 14:45:22,9655.7822265625,,,
20-jun-19 14:45:24,9659.26171875,,,
20-jun-19 14:45:26,9650.517578125,,,
20-jun-19 14:45:28,9652.427734375,,,
20-jun-19 14:45:30,9648.9453125,,,
20-jun-19 14:45:32,9643.4609375,,,
20-jun-19 14:45:34,9637.76171875,,,
20-jun-19 14:45:36,9637.76171875,,,
20-jun-19 14:45:38,9629.8203125,,,
20-jun-19 14:45:40,9654.880859375,,,
20-jun-19 14:45:42,9654.880859375,,,
20-jun-19 14:45:44,9654.59375,,,
20-jun-19 14:45:46,9644.224609375,,,
20-jun-19 14:45:48,9639.4111328125,,,
20-jun-19 14:45:50,9639.4111328125,,,
20-jun-19 14:45:52,9636.474609375,,,
20-jun-19 14:45:54,9636.7138671875,,,
20-jun-19 14:45:56,9638.03125,,,
20-jun-19 14:45:58,9638.03125,,,
20-jun-19 14:46:00,9638.7138671875,,,
20-jun-19 14:46:02,9649.9765625,,,
20-jun-19 14:46:04,9649.9765625,,,
20-jun-19 14:46:06,9678.4970703125,,,
20-jun-19 14:46:08,9678.4970703125,,,
20-jun-19 14:46:10,9666.5390625,,,
20-jun-19 14:46:12,9680.9072265625,,,
20-jun-19 14:46:14,9682.4384765625,,,
20-jun-19 14:46:16,9687.580078125,,,
20-jun-19 14:46:18,9687.580078125,,,
20-jun-19 14:46:20,9690.125,,,
20-jun-19 14:46:22,9690.125,,,
20-jun-19 14:46:24,9695.5703125,,,
20-jun-19 14:46:26,9695.5703125,,,
20-jun-19 14:46:28,9693.990234375,,,
20-jun-19 14:46:30,9689.54296875,,,
20-jun-19 14:46:32,9689.54296875,,,
20-jun-19 14:46:34,9698.048828125,,,
20-jun-19 14:46:36,9694.1279296875,,,
20-jun-19 14:46:38,9694.1279296875,,,
20-jun-19 14:46:40,9691.3525390625,,,
20-jun-19 14:46:42,9698.400390625,,,
20-jun-19 14:46:44,9698.400390625,,,
20-jun-19 14:46:46,9694.54296875,,,
20-jun-19 14:46:48,9694.54296875,,,
20-jun-19 14:46:50,9688.3369140625,,,
20-jun-19 14:46:52,9699.7470703125,,,
20-jun-19 14:46:54,9699.7470703125,,,
20-jun-19 14:46:56,9706.314453125,,,
20-jun-19 14:46:58,9701.8154296875,,,
20-jun-19 14:47:00,9701.8154296875,,,
20-jun-19 14:47:02,9694.9072265625,,,
20-jun-19 14:47:04,9687.8154296875,,,
20-jun-19 14:47:06,9687.8154296875,,,
20-jun-19 14:47:08,9690.1884765625,,,
20-jun-19 14:47:10,9696.34765625,,,
20-jun-19 14:47:12,9696.34765625,,,
20-jun-19 14:47:14,9687.966796875,,,
20-jun-19 14:47:16,9691.92578125,,,
20-jun-19 14:47:18,9720.2109375,,,
20-jun-19 14:47:20,9720.2109375,,,
20-jun-19 14:47:22,9721.8203125,,,
20-jun-19 14:47:24,9734.900390625,,,
20-jun-19 14:47:26,9734.900390625,,,
20-jun-19 14:47:28,9731.0625,,,
20-jun-19 14:47:30,9740.6962890625,,,
20-jun-19 14:47:32,9740.2958984375,,,
20-jun-19 14:47:34,9740.2958984375,,,
20-jun-19 14:47:36,9739.16796875,,,
20-jun-19 14:47:38,9739.16796875,,,
20-jun-19 14:47:40,9743.4052734375,,,
20-jun-19 14:47:42,9745.037109375,,,
20-jun-19 14:47:44,9745.037109375,,,
20-jun-19 14:47:46,9730.76953125,,,
20-jun-19 14:47:48,9730.38671875,,,
20-jun-19 14:47:50,9730.38671875,,,
20-jun-19 14:47:52,9728.712890625,,,
20-jun-19 14:47:54,9724.1748046875,,,
20-jun-19 14:47:56,9724.1748046875,,,
20-jun-19 14:47:58,9730.6484375,,,
20-jun-19 14:48:00,9729.1611328125,,,
20-jun-19 14:48:02,9726.1201171875,,,
20-jun-19 14:48:04,9729.923828125,,,
20-jun-19 14:48:06,9729.2314453125,,,
20-jun-19 14:48:08,9729.2314453125,,,
20-jun-19 14:48:10,9714.3505859375,,,
20-jun-19 14:48:12,9714.2578125,,,
20-jun-19 14:48:14,9714.2578125,,,
20-jun-19 14:48:16,9710.7236328125,,,
20-jun-19 14:48:18,9738.7587890625,,,
20-jun-19 14:48:20,9738.7587890625,,,
20-jun-19 14:48:22,9741.0390625,,,
20-jun-19 14:48:24,9737.8291015625,,,
20-jun-19 14:48:26,9737.8291015625,,,
20-jun-19 14:48:28,9727.060546875,,,
20-jun-19 14:48:30,9725.74609375,,,
20-jun-19 14:48:32,9725.74609375,,,
20-jun-19 14:48:34,9725.818359375,,,
20-jun-19 14:48:36,9726.10546875,,,
20-jun-19 14:48:38,9726.10546875,,,
20-jun-19 14:48:40,9710.98828125,,,
20-jun-19 14:48:42,9706.2021484375,,,
20-jun-19 14:48:44,9691.3232421875,,,
20-jun-19 14:48:46,9691.3232421875,,,
20-jun-19 14:48:48,9700.7548828125,,,
20-jun-19 14:48:50,9700.7548828125,,,
20-jun-19 14:48:52,9701.154296875,,,
20-jun-19 14:48:54,9708.67578125,,,
20-jun-19 14:48:56,9703.4150390625,,,
20-jun-19 14:48:58,9702.435546875,,,
20-jun-19 14:49:00,9702.435546875,,,
20-jun-19 14:49:02,9706.025390625,,,
20-jun-19 14:49:04,9703.90625,,,
20-jun-19 14:49:06,9712.814453125,,,
20-jun-19 14:49:08,9739.8359375,,,
20-jun-19 14:49:10,9741.6318359375,,,
20-jun-19 14:49:12,9755.408203125,,,
20-jun-19 14:49:14,9755.408203125,,,
20-jun-19 14:49:16,9756.990234375,,,
20-jun-19 14:49:18,9772.421875,,,
20-jun-19 14:49:20,9772.421875,,,
20-jun-19 14:49:22,9768.9453125,,,
20-jun-19 14:49:24,9767.724609375,,,
20-jun-19 14:49:26,9767.724609375,,,
20-jun-19 14:49:28,9762.736328125,,,
20-jun-19 14:49:30,9745.34375,,,
20-jun-19 14:49:32,9751.8916015625,,,
20-jun-19 14:49:34,9748.548828125,,,
20-jun-19 14:49:36,9747.732421875,,,
20-jun-19 14:49:38,9747.732421875,,,
20-jun-19 14:49:40,9761.828125,,,
20-jun-19 14:49:42,9775.47265625,,,
20-jun-19 14:49:44,9777.142578125,,,
20-jun-19 14:49:46,9777.142578125,,,
20-jun-19 14:49:48,9784.8154296875,,,
20-jun-19 14:49:50,9784.8154296875,,,
20-jun-19 14:49:52,9793.7763671875,,,
20-jun-19 14:49:54,9793.7763671875,,,
20-jun-19 14:49:56,9799.193359375,,,
20-jun-19 14:49:58,9795.447265625,,,
20-jun-19 14:50:00,9799.1943359375,,,
20-jun-19 14:50:02,9799.1943359375,,,
20-jun-19 14:50:04,9794.482421875,,,
20-jun-19 14:50:06,9794.482421875,,,
20-jun-19 14:50:08,9794.24609375,,,
20-jun-19 14:50:10,9795.966796875,,,
20-jun-19 14:50:12,9790.0751953125,,,
20-jun-19 14:50:14,9781.4296875,,,
20-jun-19 14:50:16,9781.4296875,,,
20-jun-19 14:50:18,9803.5634765625,,,
20-jun-19 14:50:20,9806.1611328125,,,
20-jun-19 14:50:22,9806.1611328125,,,
20-jun-19 14:50:24,9803.650390625,,,
20-jun-19 14:50:26,9804.923828125,,,
20-jun-19 14:50:28,9784.9248046875,,,
20-jun-19 14:50:30,9799.2138671875,,,
20-jun-19 14:50:32,9799.9521484375,,,
20-jun-19 14:50:34,9797.0791015625,,,
20-jun-19 14:50:36,9806.943359375,,,
20-jun-19 14:50:38,9806.80859375,,,
20-jun-19 14:50:40,9816.4580078125,,,
20-jun-19 14:50:42,9822.78515625,,,
20-jun-19 14:50:44,9808.224609375,,,
20-jun-19 14:50:46,9808.224609375,,,
20-jun-19 14:50:48,9810.736328125,,,
20-jun-19 14:50:50,9811.462890625,,,
20-jun-19 14:50:52,9791.458984375,,,
20-jun-19 14:50:54,9791.458984375,,,
20-jun-19 14:50:56,9781.6845703125,,,
20-jun-19 14:50:58,9786.708984375,,,
20-jun-19 14:51:00,9779.1591796875,,,
20-jun-19 14:51:02,9790.142578125,,,
20-jun-19 14:51:04,9790.142578125,,,
20-jun-19 14:51:06,9788.14453125,,,
20-jun-19 14:51:08,9800.591796875,,,
20-jun-19 14:51:10,9800.591796875,,,
20-jun-19 14:51:12,9804.923828125,,,
20-jun-19 14:51:14,9809.90625,,,
20-jun-19 14:51:16,9797.7021484375,,,
20-jun-19 14:51:18,9792.787109375,,,
20-jun-19 14:51:20,9790.880859375,,,
20-jun-19 14:51:22,9790.880859375,,,
20-jun-19 14:51:24,9794.138671875,,,
20-jun-19 14:51:26,9778.03515625,,,
20-jun-19 14:51:28,9783.6357421875,,,
20-jun-19 14:51:30,9783.6357421875,,,
20-jun-19 14:51:32,9786.265625,,,
20-jun-19 14:51:34,9786.265625,,,
20-jun-19 14:51:36,9793.755859375,,,
20-jun-19 14:51:38,9784.208984375,,,
20-jun-19 14:51:40,9791.984375,,,
20-jun-19 14:51:42,9791.984375,,,
20-jun-19 14:51:44,9794.712890625,,,
20-jun-19 14:51:46,9794.712890625,,,
20-jun-19 14:51:48,9795.212890625,,,
20-jun-19 14:51:50,9793.75390625,,,
20-jun-19 14:51:52,9801.240234375,,,
20-jun-19 14:51:54,9793.1640625,,,
20-jun-19 14:51:56,9787.0888671875,,,
20-jun-19 14:51:58,9807.0322265625,,,
20-jun-19 14:52:00,9802.6826171875,,,
20-jun-19 14:52:02,9808.248046875,,,
20-jun-19 14:52:04,9793.6298828125,,,
20-jun-19 14:52:06,9769.2373046875,,,
20-jun-19 14:52:08,9770.2763671875,,,
20-jun-19 14:52:10,9775.533203125,,,
20-jun-19 14:52:12,9775.533203125,,,
20-jun-19 14:52:14,9780.5810546875,,,
20-jun-19 14:52:16,9786.3330078125,,,
20-jun-19 14:52:18,9805.8505859375,,,
20-jun-19 14:52:20,9805.8505859375,,,
20-jun-19 14:52:22,9802.8955078125,,,
20-jun-19 14:52:24,9799.8740234375,,,
20-jun-19 14:52:26,9803.0654296875,,,
20-jun-19 14:52:28,9803.0654296875,,,
20-jun-19 14:52:30,9816.056640625,,,
20-jun-19 14:52:32,9816.056640625,,,
20-jun-19 14:52:34,9813.271484375,,,
20-jun-19 14:52:36,9813.271484375,,,
20-jun-19 14:52:38,9806.837890625,,,
20-jun-19 14:52:40,9805.953125,,,
20-jun-19 14:52:42,9809.5126953125,,,
20-jun-19 14:52:44,9811.56640625,,,
20-jun-19 14:52:46,9805.05859375,,,
20-jun-19 14:52:48,9805.05859375,,,
20-jun-19 14:52:50,9807.4931640625,,,
20-jun-19 14:52:52,9790.623046875,,,
20-jun-19 14:52:54,9790.623046875,,,
20-jun-19 14:52:56,9793.87890625,,,
20-jun-19 14:52:58,9792.892578125,,,
20-jun-19 14:53:00,9797.48828125,,,
20-jun-19 14:53:02,9796.1513671875,,,
20-jun-19 14:53:04,9802.1884765625,,,
20-jun-19 14:53:06,9802.1884765625,,,
20-jun-19 14:53:08,9801.0546875,,,
20-jun-19 14:53:10,9801.0546875,,,
20-jun-19 14:53:12,9816.03125,,,
20-jun-19 14:53:14,9792.2958984375,,,
20-jun-19 14:53:16,9792.2958984375,,,
20-jun-19 14:53:18,9793.974609375,,,
20-jun-19 14:53:20,9795.83203125,,,
20-jun-19 14:53:22,9791.6591796875,,,
20-jun-19 14:53:24,9797.056640625,,,
20-jun-19 14:53:26,9797.056640625,,,
20-jun-19 14:53:28,9802.013671875,,,
20-jun-19 14:53:30,9807.3076171875,,,
20-jun-19 14:53:32,9798.90234375,,,
20-jun-19 14:53:34,9798.90234375,,,
20-jun-19 14:53:36,9797.7060546875,,,
20-jun-19 14:53:38,9795.15625,,,
20-jun-19 14:53:40,9795.15625,,,
20-jun-19 14:53:42,9797.818359375,,,
20-jun-19 14:53:44,9797.818359375,,,
20-jun-19 14:53:46,9788.921875,,,
20-jun-19 14:53:48,9788.921875,,,
20-jun-19 14:53:50,9790.0439453125,,,
20-jun-19 14:53:52,9790.0439453125,,,
20-jun-19 14:53:54,9799.265625,,,
20-jun-19 14:53:56,9799.265625,,,
20-jun-19 14:53:58,9783.75,,,
20-jun-19 14:54:00,9786.453125,,,
20-jun-19 14:54:02,9789.7666015625,,,
20-jun-19 14:54:04,9785.2060546875,,,
20-jun-19 14:54:06,9785.2060546875,,,
20-jun-19 14:54:08,9794.3291015625,,,
20-jun-19 14:54:10,9797,,,
20-jun-19 14:54:12,9794.1826171875,,,
20-jun-19 14:54:14,9788.880859375,,,
20-jun-19 14:54:16,9788.880859375,,,
20-jun-19 14:54:18,9799.6123046875,,,
20-jun-19 14:54:20,9787.98828125,,,
20-jun-19 14:54:22,9790.0751953125,,,
20-jun-19 14:54:24,9791.251953125,,,
20-jun-19 14:54:26,9791.251953125,,,
20-jun-19 14:54:28,9788.78125,,,
20-jun-19 14:54:30,9792.982421875,,,
20-jun-19 14:54:32,9812.21484375,,,
20-jun-19 14:54:34,9812.21484375,,,
20-jun-19 14:54:36,9809.8642578125,,,
20-jun-19 14:54:38,9808.7041015625,,,
20-jun-19 14:54:40,9813.4111328125,,,
20-jun-19 14:54:42,9802.9755859375,,,
20-jun-19 14:54:44,9802.9755859375,,,
20-jun-19 14:54:46,9793.5283203125,,,
20-jun-19 14:54:48,9795.015625,,,
20-jun-19 14:54:50,9812.5576171875,,,
20-jun-19 14:54:52,9812.5576171875,,,
20-jun-19 14:54:54,9810.3642578125,,,
20-jun-19 14:54:56,9803.8232421875,,,
20-jun-19 14:54:58,9803.8232421875,,,
20-jun-19 14:55:00,9800.7470703125,,,
20-jun-19 14:55:02,9803.1572265625,,,
20-jun-19 14:55:04,9805.162109375,,,
20-jun-19 14:55:06,9805.162109375,,,
20-jun-19 14:55:08,9798.63671875,,,
20-jun-19 14:55:10,9798.63671875,,,
20-jun-19 14:55:12,9808.1083984375,,,
20-jun-19 14:55:14,9808.1083984375,,,
20-jun-19 14:55:16,9795.5791015625,,,
20-jun-19 14:55:18,9795.2958984375,,,
20-jun-19 14:55:20,9795.2958984375,,,
20-jun-19 14:55:22,9795.75,,,
20-jun-19 14:55:24,9799.173828125,,,
20-jun-19 14:55:26,9799.173828125,,,
20-jun-19 14:55:28,9799.9833984375,,,
20-jun-19 14:55:30,9800.4375,,,
20-jun-19 14:55:32,9795.0166015625,,,
20-jun-19 14:55:34,9784.388671875,,,
20-jun-19 14:55:36,9768.6796875,,,
20-jun-19 14:55:38,9768.1943359375,,,
20-jun-19 14:55:40,9761.9052734375,,,
20-jun-19 14:55:42,9772.6689453125,,,
20-jun-19 14:55:44,9772.6689453125,,,
20-jun-19 14:55:46,9766.1611328125,,,
20-jun-19 14:55:48,9772.1572265625,,,
20-jun-19 14:55:50,9772.1572265625,,,
20-jun-19 14:55:52,9757.689453125,,,
20-jun-19 14:55:54,9760.9365234375,,,
20-jun-19 14:55:56,9770.025390625,,,
20-jun-19 14:55:58,9770.025390625,,,
20-jun-19 14:56:00,9766.5703125,,,
20-jun-19 14:56:02,9766.5703125,,,
20-jun-19 14:56:04,9762.5048828125,,,
20-jun-19 14:56:06,9762.01953125,,,
20-jun-19 14:56:08,9762.01953125,,,
20-jun-19 14:56:10,9763.4951171875,,,
20-jun-19 14:56:12,9761.443359375,,,
20-jun-19 14:56:14,9761.443359375,,,
20-jun-19 14:56:16,9745.265625,,,
20-jun-19 14:56:18,9743.00390625,,,
20-jun-19 14:56:20,9743.00390625,,,
20-jun-19 14:56:22,9750.6552734375,,,
20-jun-19 14:56:24,9747.7978515625,,,
20-jun-19 14:56:26,9747.7978515625,,,
20-jun-19 14:56:28,9745.689453125,,,
20-jun-19 14:56:30,9737.15234375,,,
20-jun-19 14:56:32,9737.15234375,,,
20-jun-19 14:56:34,9731.111328125,,,
20-jun-19 14:56:36,9725.89453125,,,
20-jun-19 14:56:38,9729.24609375,,,
20-jun-19 14:56:40,9729.24609375,,,
20-jun-19 14:56:42,9740.015625,,,
20-jun-19 14:56:44,9728.7998046875,,,
20-jun-19 14:56:46,9733.640625,,,
20-jun-19 14:56:48,9741.126953125,,,
20-jun-19 14:56:50,9742.1962890625,,,
20-jun-19 14:56:52,9742.1962890625,,,
20-jun-19 14:56:54,9743.3125,,,
20-jun-19 14:56:56,9740.4765625,,,
20-jun-19 14:56:58,9726.7275390625,,,
20-jun-19 14:57:00,9731.9990234375,,,
20-jun-19 14:57:02,9727.3251953125,,,
20-jun-19 14:57:04,9748.880859375,,,
20-jun-19 14:57:06,9748.880859375,,,
20-jun-19 14:57:08,9737.6796875,,,
20-jun-19 14:57:10,9739.005859375,,,
20-jun-19 14:57:12,9736.2265625,,,
20-jun-19 14:57:14,9736.2265625,,,
20-jun-19 14:57:16,9699.25390625,,,
20-jun-19 14:57:18,9686.875,,,
20-jun-19 14:57:20,9665.361328125,,,
20-jun-19 14:57:22,9667.4658203125,,,
20-jun-19 14:57:24,9667.4658203125,,,
20-jun-19 14:57:26,9666.2841796875,,,
20-jun-19 14:57:28,9666.2841796875,,,
20-jun-19 14:57:30,9671.814453125,,,
20-jun-19 14:57:32,9665.8017578125,,,
20-jun-19 14:57:34,9687.705078125,,,
20-jun-19 14:57:36,9687.705078125,,,
20-jun-19 14:57:38,9680.2333984375,,,
20-jun-19 14:57:40,9673.5205078125,,,
20-jun-19 14:57:42,9674.2744140625,,,
20-jun-19 14:57:44,9674.029296875,,,
20-jun-19 14:57:46,9674.029296875,,,
20-jun-19 14:57:48,9673.384765625,,,
20-jun-19 14:57:50,9685.208984375,,,
20-jun-19 14:57:52,9693.693359375,,,
20-jun-19 14:57:54,9693.693359375,,,
20-jun-19 14:57:56,9697.72265625,,,
20-jun-19 14:57:58,9701.126953125,,,
20-jun-19 14:58:00,9701.126953125,,,
20-jun-19 14:58:02,9702.201171875,,,
20-jun-19 14:58:04,9701.6298828125,,,
20-jun-19 14:58:06,9689.9248046875,,,
20-jun-19 14:58:08,9703.14453125,,,
20-jun-19 14:58:10,9702.9921875,,,
20-jun-19 14:58:12,9702.205078125,,,
20-jun-19 14:58:14,9698.705078125,,,
20-jun-19 14:58:16,9689.7080078125,,,
20-jun-19 14:58:18,9689.7080078125,,,
20-jun-19 14:58:20,9704.57421875,,,
20-jun-19 14:58:22,9697.333984375,,,
20-jun-19 14:58:24,9699.810546875,,,
20-jun-19 14:58:26,9699.810546875,,,
20-jun-19 14:58:28,9705.0576171875,,,
20-jun-19 14:58:30,9709.603515625,,,
20-jun-19 14:58:32,9705.01953125,,,
20-jun-19 14:58:34,9705.01953125,,,
20-jun-19 14:58:36,9709.208984375,,,
20-jun-19 14:58:38,9710.4169921875,,,
20-jun-19 14:58:40,9712.265625,,,
20-jun-19 14:58:42,9712.193359375,,,
20-jun-19 14:58:44,9719.8310546875,,,
20-jun-19 14:58:46,9719.8310546875,,,
20-jun-19 14:58:48,9724.9140625,,,
20-jun-19 14:58:50,9757.59765625,,,
20-jun-19 14:58:52,9780.455078125,,,
20-jun-19 14:58:54,9780.455078125,,,
20-jun-19 14:58:56,9772.052734375,,,
20-jun-19 14:58:58,9772.052734375,,,
20-jun-19 14:59:00,9769.8310546875,,,
20-jun-19 14:59:02,9769.8310546875,,,
20-jun-19 14:59:04,9770.38671875,,,
20-jun-19 14:59:06,9766.0234375,,,
20-jun-19 14:59:08,9766.8388671875,,,
20-jun-19 14:59:10,9779.10546875,,,
20-jun-19 14:59:12,9786.3349609375,,,
20-jun-19 14:59:14,9775.7626953125,,,
20-jun-19 14:59:16,9773.29296875,,,
20-jun-19 14:59:18,9760.9482421875,,,
20-jun-19 14:59:20,9760.9482421875,,,
20-jun-19 14:59:22,9771.6884765625,,,
20-jun-19 14:59:24,9772.7646484375,,,
20-jun-19 14:59:26,9753.732421875,,,
20-jun-19 14:59:28,9756.271484375,,,
20-jun-19 14:59:30,9752.185546875,,,
20-jun-19 14:59:32,9775.1015625,,,
20-jun-19 14:59:34,9775.1015625,,,
20-jun-19 14:59:36,9780.2236328125,,,
20-jun-19 14:59:38,9780.2236328125,,,
20-jun-19 14:59:40,9787.8095703125,,,
20-jun-19 14:59:42,9787.8095703125,,,
20-jun-19 14:59:44,9788.45703125,,,
20-jun-19 14:59:46,9783.0966796875,,,
20-jun-19 14:59:48,9783.375,,,
20-jun-19 14:59:50,9783.375,,,
20-jun-19 14:59:52,9777.8876953125,,,
20-jun-19 14:59:54,9781.130859375,,,
20-jun-19 14:59:56,9781.130859375,,,
20-jun-19 14:59:58,9784.6640625,,,
20-jun-19 15:00:00,9782.1240234375,,,
20-jun-19 15:00:02,9784.8388671875,,,
20-jun-19 15:00:04,9795.91796875,,,
20-jun-19 15:00:06,9789.384765625,,,
20-jun-19 15:00:08,9789.384765625,,,
20-jun-19 15:00:10,9793.240234375,,,
20-jun-19 15:00:12,9792.49609375,,,
20-jun-19 15:00:14,9790.9150390625,,,
20-jun-19 15:00:16,9794.6015625,,,
20-jun-19 15:00:18,9788.748046875,,,
20-jun-19 15:00:20,9783.77734375,,,
20-jun-19 15:00:22,9783.77734375,,,
20-jun-19 15:00:24,9796.3876953125,,,
20-jun-19 15:00:26,9796.3876953125,,,
20-jun-19 15:00:28,9787.25,,,
20-jun-19 15:00:30,9789.6650390625,,,
20-jun-19 15:00:32,9794.400390625,,,
20-jun-19 15:00:34,9794.400390625,,,
20-jun-19 15:00:36,9793.41796875,,,
20-jun-19 15:00:38,9793.41796875,,,
20-jun-19 15:00:40,9793.130859375,,,
20-jun-19 15:00:42,9790.626953125,,,
20-jun-19 15:00:44,9790.626953125,,,
20-jun-19 15:00:46,9794.830078125,,,
20-jun-19 15:00:48,9792.6103515625,,,
20-jun-19 15:00:50,9776.9892578125,,,
20-jun-19 15:00:52,9776.9892578125,,,
20-jun-19 15:00:54,9778.4619140625,,,
20-jun-19 15:00:56,9769.4638671875,,,
20-jun-19 15:00:58,9771.337890625,,,
20-jun-19 15:01:00,9764.599609375,,,
20-jun-19 15:01:02,9789.802734375,,,
20-jun-19 15:01:04,9803.2998046875,,,
20-jun-19 15:01:06,9794.7861328125,,,
20-jun-19 15:01:08,9794.7861328125,,,
20-jun-19 15:01:10,9809.7958984375,,,
20-jun-19 15:01:12,9808.1171875,,,
20-jun-19 15:01:14,9808.1171875,,,
20-jun-19 15:01:16,9809.033203125,,,
20-jun-19 15:01:18,9796.0693359375,,,
20-jun-19 15:01:20,9795.33984375,,,
20-jun-19 15:01:22,9798.8359375,,,
20-jun-19 15:01:24,9798.8359375,,,
20-jun-19 15:01:26,9805.53125,,,
20-jun-19 15:01:28,9814.96875,,,
20-jun-19 15:01:30,9814.96875,,,
20-jun-19 15:01:32,9802.31640625,,,
20-jun-19 15:01:34,9795.88671875,,,
20-jun-19 15:01:36,9795.88671875,,,
20-jun-19 15:01:38,9797.1513671875,,,
20-jun-19 15:01:40,9798.8115234375,,,
20-jun-19 15:01:42,9787.8642578125,,,
20-jun-19 15:01:44,9786.7802734375,,,
20-jun-19 15:01:46,9780.4677734375,,,
20-jun-19 15:01:48,9774.1142578125,,,
20-jun-19 15:01:50,9773.720703125,,,
20-jun-19 15:01:52,9788.955078125,,,
20-jun-19 15:01:54,9788.955078125,,,
20-jun-19 15:01:56,9796.4794921875,,,
20-jun-19 15:01:58,9790.28125,,,
20-jun-19 15:02:00,9790.28125,,,
20-jun-19 15:02:02,9789.50390625,,,
20-jun-19 15:02:04,9789.384765625,,,
20-jun-19 15:02:06,9810.1025390625,,,
20-jun-19 15:02:08,9807.2490234375,,,
20-jun-19 15:02:10,9809.822265625,,,
20-jun-19 15:02:12,9805.0390625,,,
20-jun-19 15:02:14,9805.0390625,,,
20-jun-19 15:02:16,9806.3212890625,,,
20-jun-19 15:02:18,9802.92578125,,,
20-jun-19 15:02:20,9802.92578125,,,
20-jun-19 15:02:22,9793.46484375,,,
20-jun-19 15:02:24,9791.470703125,,,
20-jun-19 15:02:26,9784.28125,,,
20-jun-19 15:02:28,9799.3349609375,,,
20-jun-19 15:02:30,9799.3349609375,,,
20-jun-19 15:02:32,9798.1650390625,,,
20-jun-19 15:02:34,9778.2099609375,,,
20-jun-19 15:02:36,9780.548828125,,,
20-jun-19 15:02:38,9780.548828125,,,
20-jun-19 15:02:40,9782.5849609375,,,
20-jun-19 15:02:42,9784.4462890625,,,
20-jun-19 15:02:44,9786.482421875,,,
20-jun-19 15:02:46,9769.1435546875,,,
20-jun-19 15:02:48,9766.8828125,,,
20-jun-19 15:02:50,9766.8828125,,,
20-jun-19 15:02:52,9778.3349609375,,,
20-jun-19 15:02:54,9772.5546875,,,
20-jun-19 15:02:56,9773.669921875,,,
20-jun-19 15:02:58,9776.84765625,,,
20-jun-19 15:03:00,9779.90234375,,,
20-jun-19 15:03:02,9779.90234375,,,
20-jun-19 15:03:04,9773.458984375,,,
20-jun-19 15:03:06,9782.40234375,,,
20-jun-19 15:03:08,9782.40234375,,,
20-jun-19 15:03:10,9781.8427734375,,,
20-jun-19 15:03:12,9781.767578125,,,
20-jun-19 15:03:14,9781.767578125,,,
20-jun-19 15:03:16,9788.00390625,,,
20-jun-19 15:03:18,9780.80078125,,,
20-jun-19 15:03:20,9780.80078125,,,
20-jun-19 15:03:22,9782.3291015625,,,
20-jun-19 15:03:24,9782.650390625,,,
20-jun-19 15:03:26,9778.91796875,,,
20-jun-19 15:03:28,9778.91796875,,,
20-jun-19 15:03:30,9779.693359375,,,
20-jun-19 15:03:32,9782.24609375,,,
20-jun-19 15:03:34,9788.7490234375,,,
20-jun-19 15:03:36,9791.693359375,,,
20-jun-19 15:03:38,9772.3681640625,,,
20-jun-19 15:03:40,9772.3681640625,,,
20-jun-19 15:03:42,9761.654296875,,,
20-jun-19 15:03:44,9761.654296875,,,
20-jun-19 15:03:46,9747.40234375,,,
20-jun-19 15:03:48,9747.40234375,,,
20-jun-19 15:03:50,9750.1552734375,,,
20-jun-19 15:03:52,9747.490234375,,,
20-jun-19 15:03:54,9744.5849609375,,,
20-jun-19 15:03:56,9744.5849609375,,,
20-jun-19 15:03:58,9738.623046875,,,
20-jun-19 15:04:00,9736.1826171875,,,
20-jun-19 15:04:02,9737.73828125,,,
20-jun-19 15:04:04,9733.865234375,,,
20-jun-19 15:04:06,9738.3369140625,,,
20-jun-19 15:04:08,9738.3369140625,,,
20-jun-19 15:04:10,9737.9140625,,,
20-jun-19 15:04:12,9741.248046875,,,
20-jun-19 15:04:14,9740.671875,,,
20-jun-19 15:04:16,9730.88671875,,,
20-jun-19 15:04:18,9732.615234375,,,
20-jun-19 15:04:20,9730.263671875,,,
20-jun-19 15:04:22,9731.509765625,,,
20-jun-19 15:04:24,9731.99609375,,,
20-jun-19 15:04:26,9731.732421875,,,
20-jun-19 15:04:28,9731.732421875,,,
20-jun-19 15:04:30,9700.73828125,,,
20-jun-19 15:04:32,9700.73828125,,,
20-jun-19 15:04:34,9697.552734375,,,
20-jun-19 15:04:36,9697.552734375,,,
20-jun-19 15:04:38,9687.0859375,,,
20-jun-19 15:04:40,9677.7490234375,,,
20-jun-19 15:04:42,9677.7490234375,,,
20-jun-19 15:04:44,9675.6943359375,,,
20-jun-19 15:04:46,9663.19140625,,,
20-jun-19 15:04:48,9654.5048828125,,,
20-jun-19 15:04:50,9654.5048828125,,,
20-jun-19 15:04:52,9677.6318359375,,,
20-jun-19 15:04:54,9671.3857421875,,,
20-jun-19 15:04:56,9671.3857421875,,,
20-jun-19 15:04:58,9675.75390625,,,
20-jun-19 15:05:00,9681.685546875,,,
20-jun-19 15:05:02,9670.9453125,,,
20-jun-19 15:05:04,9666.763671875,,,
20-jun-19 15:05:06,9663.349609375,,,
