Hora,Demanda,,,03OCC   .CR-CARGA AREA           .AV
08-ene-19 00:19:36,7174.9169921875,,,
08-ene-19 00:19:38,7180.57861328125,,,
08-ene-19 00:19:40,7168.32421875,,,
08-ene-19 00:19:42,7168.32421875,,,
08-ene-19 00:19:44,7174.5185546875,,,
08-ene-19 00:19:46,7171.53271484375,,,
08-ene-19 00:19:48,7173.185546875,,,
08-ene-19 00:19:50,7181.97314453125,,,
08-ene-19 00:19:52,7175.796875,,,
08-ene-19 00:19:54,7171.04150390625,,,
08-ene-19 00:19:56,7174.3837890625,,,
08-ene-19 00:19:58,7189.16455078125,,,
08-ene-19 00:20:00,7188.291015625,,,
08-ene-19 00:20:02,7192.7880859375,,,
08-ene-19 00:20:04,7189.0244140625,,,
08-ene-19 00:20:06,7189.33447265625,,,
08-ene-19 00:20:08,7186.3759765625,,,
08-ene-19 00:20:10,7186.00927734375,,,
08-ene-19 00:20:12,7183.765625,,,
08-ene-19 00:20:14,7185.525390625,,,
08-ene-19 00:20:16,7190.3623046875,,,
08-ene-19 00:20:18,7184.9697265625,,,
08-ene-19 00:20:20,7182.44140625,,,
08-ene-19 00:20:22,7181.1484375,,,
08-ene-19 00:20:24,7171.6328125,,,
08-ene-19 00:20:26,7180.16845703125,,,
08-ene-19 00:20:28,7173.23046875,,,
08-ene-19 00:20:30,7178.9580078125,,,
08-ene-19 00:20:32,7186.61328125,,,
08-ene-19 00:20:34,7182.861328125,,,
08-ene-19 00:20:36,7181.521484375,,,
08-ene-19 00:20:38,7176.6962890625,,,
08-ene-19 00:20:40,7170.55029296875,,,
08-ene-19 00:20:42,7163.447265625,,,
08-ene-19 00:20:44,7176.2490234375,,,
08-ene-19 00:20:46,7178.521484375,,,
08-ene-19 00:20:48,7180.158203125,,,
08-ene-19 00:20:50,7182.7568359375,,,
08-ene-19 00:20:52,7174.7158203125,,,
08-ene-19 00:20:54,7176.48193359375,,,
08-ene-19 00:20:56,7174.181640625,,,
08-ene-19 00:20:58,7177.314453125,,,
08-ene-19 00:21:00,7177.314453125,,,
08-ene-19 00:21:02,7179.74658203125,,,
08-ene-19 00:21:04,7184.8623046875,,,
08-ene-19 00:21:06,7186.0810546875,,,
08-ene-19 00:21:08,7180.21875,,,
08-ene-19 00:21:10,7188.63525390625,,,
08-ene-19 00:21:12,7185.0419921875,,,
08-ene-19 00:21:14,7182.173828125,,,
08-ene-19 00:21:16,7192.3583984375,,,
08-ene-19 00:21:18,7185.3310546875,,,
08-ene-19 00:21:20,7185.4951171875,,,
08-ene-19 00:21:22,7183.3662109375,,,
08-ene-19 00:21:24,7194.4658203125,,,
08-ene-19 00:21:26,7192.3388671875,,,
08-ene-19 00:21:28,7192.1474609375,,,
08-ene-19 00:21:30,7194.9267578125,,,
08-ene-19 00:21:32,7192.4814453125,,,
08-ene-19 00:21:34,7191.3115234375,,,
08-ene-19 00:21:36,7200.7177734375,,,
08-ene-19 00:21:38,7198.072265625,,,
08-ene-19 00:21:40,7189.2587890625,,,
08-ene-19 00:21:42,7184.8330078125,,,
08-ene-19 00:21:44,7188.455078125,,,
08-ene-19 00:21:46,7179.833984375,,,
08-ene-19 00:21:48,7184.30517578125,,,
08-ene-19 00:21:50,7183.48486328125,,,
08-ene-19 00:21:52,7177.5888671875,,,
08-ene-19 00:21:54,7178.18359375,,,
08-ene-19 00:21:56,7175.42236328125,,,
08-ene-19 00:21:58,7181.89892578125,,,
08-ene-19 00:22:00,7189.01025390625,,,
08-ene-19 00:22:02,7193.4072265625,,,
08-ene-19 00:22:04,7186.97607421875,,,
08-ene-19 00:22:06,7187.16650390625,,,
08-ene-19 00:22:08,7183.8759765625,,,
08-ene-19 00:22:10,7199.1513671875,,,
08-ene-19 00:22:12,7191.271484375,,,
08-ene-19 00:22:14,7190.98779296875,,,
08-ene-19 00:22:16,7190.2392578125,,,
08-ene-19 00:22:18,7190.9521484375,,,
08-ene-19 00:22:20,7192.7490234375,,,
08-ene-19 00:22:22,7194.474609375,,,
08-ene-19 00:22:24,7192.419921875,,,
08-ene-19 00:22:26,7185.5771484375,,,
08-ene-19 00:22:28,7190.611328125,,,
08-ene-19 00:22:30,7192.326171875,,,
08-ene-19 00:22:32,7182.53857421875,,,
08-ene-19 00:22:34,7191.1181640625,,,
08-ene-19 00:22:36,7199.74951171875,,,
08-ene-19 00:22:38,7198.15576171875,,,
08-ene-19 00:22:40,7192.54296875,,,
08-ene-19 00:22:42,7198.2529296875,,,
08-ene-19 00:22:44,7203.8720703125,,,
08-ene-19 00:22:46,7197.2333984375,,,
08-ene-19 00:22:48,7195.67822265625,,,
08-ene-19 00:22:50,7203.92626953125,,,
08-ene-19 00:22:52,7207.7880859375,,,
08-ene-19 00:22:54,7196.73828125,,,
08-ene-19 00:22:56,7194.4111328125,,,
08-ene-19 00:22:58,7197.873046875,,,
08-ene-19 00:23:00,7197.2568359375,,,
08-ene-19 00:23:02,7190.79052734375,,,
08-ene-19 00:23:04,7189.7861328125,,,
08-ene-19 00:23:06,7194.1796875,,,
08-ene-19 00:23:08,7194.5693359375,,,
08-ene-19 00:23:10,7196.20751953125,,,
08-ene-19 00:23:12,7194.591796875,,,
08-ene-19 00:23:14,7189.0771484375,,,
08-ene-19 00:23:16,7196.8466796875,,,
08-ene-19 00:23:18,7197.83447265625,,,
08-ene-19 00:23:20,7196.4560546875,,,
08-ene-19 00:23:22,7196.4560546875,,,
08-ene-19 00:23:24,7205.7724609375,,,
08-ene-19 00:23:26,7202.6201171875,,,
08-ene-19 00:23:28,7188.40185546875,,,
08-ene-19 00:23:30,7187.1025390625,,,
08-ene-19 00:23:32,7186.86962890625,,,
08-ene-19 00:23:34,7182.90966796875,,,
08-ene-19 00:23:36,7172.685546875,,,
08-ene-19 00:23:38,7175.18798828125,,,
08-ene-19 00:23:40,7167.970703125,,,
08-ene-19 00:23:42,7179.029296875,,,
08-ene-19 00:23:44,7175.26220703125,,,
08-ene-19 00:23:46,7183.580078125,,,
08-ene-19 00:23:48,7177.14111328125,,,
08-ene-19 00:23:50,7178.8916015625,,,
08-ene-19 00:23:52,7186.72705078125,,,
08-ene-19 00:23:54,7181.083984375,,,
08-ene-19 00:23:56,7176.93896484375,,,
08-ene-19 00:23:58,7179.31201171875,,,
08-ene-19 00:24:00,7186.70166015625,,,
08-ene-19 00:24:02,7198.5869140625,,,
08-ene-19 00:24:04,7201.65234375,,,
08-ene-19 00:24:06,7207.42724609375,,,
08-ene-19 00:24:08,7207.6728515625,,,
08-ene-19 00:24:10,7199.9609375,,,
08-ene-19 00:24:12,7202.5185546875,,,
08-ene-19 00:24:14,7201.8408203125,,,
08-ene-19 00:24:16,7190.6708984375,,,
08-ene-19 00:24:18,7187.59228515625,,,
08-ene-19 00:24:20,7184.841796875,,,
08-ene-19 00:24:22,7189.06982421875,,,
08-ene-19 00:24:24,7192.0771484375,,,
08-ene-19 00:24:26,7179.5966796875,,,
08-ene-19 00:24:28,7178.1015625,,,
08-ene-19 00:24:30,7174.08984375,,,
08-ene-19 00:24:32,7176.1943359375,,,
08-ene-19 00:24:34,7172.431640625,,,
08-ene-19 00:24:36,7182.1650390625,,,
08-ene-19 00:24:38,7181.43701171875,,,
08-ene-19 00:24:40,7161.2578125,,,
08-ene-19 00:24:42,7155.55810546875,,,
08-ene-19 00:24:44,7142.576171875,,,
08-ene-19 00:24:46,7137.52734375,,,
08-ene-19 00:24:48,7132.7841796875,,,
08-ene-19 00:24:50,7128.1884765625,,,
08-ene-19 00:24:52,7124.939453125,,,
08-ene-19 00:24:54,7102.85693359375,,,
08-ene-19 00:24:56,7089.10302734375,,,
08-ene-19 00:24:58,7037.48291015625,,,
08-ene-19 00:25:00,7026.21728515625,,,
08-ene-19 00:25:02,7025.06396484375,,,
08-ene-19 00:25:04,7025.15234375,,,
08-ene-19 00:25:06,7013.3369140625,,,
08-ene-19 00:25:08,7003.73876953125,,,
08-ene-19 00:25:10,7016.3056640625,,,
08-ene-19 00:25:12,7024.5615234375,,,
08-ene-19 00:25:14,7024.8515625,,,
08-ene-19 00:25:16,7026.32763671875,,,
08-ene-19 00:25:18,7028.44921875,,,
08-ene-19 00:25:20,7028.86181640625,,,
08-ene-19 00:25:22,7030.87890625,,,
08-ene-19 00:25:24,7023.0107421875,,,
08-ene-19 00:25:26,7023.0107421875,,,
08-ene-19 00:25:28,7015.6591796875,,,
08-ene-19 00:25:30,7014.47607421875,,,
08-ene-19 00:25:32,7018.35205078125,,,
08-ene-19 00:25:34,7025.7099609375,,,
08-ene-19 00:25:36,7030.69140625,,,
08-ene-19 00:25:38,7021.95703125,,,
08-ene-19 00:25:40,7015.0380859375,,,
08-ene-19 00:25:42,7017.14013671875,,,
08-ene-19 00:25:44,7012.2646484375,,,
08-ene-19 00:25:46,7013.70703125,,,
08-ene-19 00:25:48,7016.2294921875,,,
08-ene-19 00:25:50,7017.8125,,,
08-ene-19 00:25:52,7020.05029296875,,,
08-ene-19 00:25:54,7021.8076171875,,,
08-ene-19 00:25:56,7021.349609375,,,
08-ene-19 00:25:58,7022.220703125,,,
08-ene-19 00:26:00,7021.6748046875,,,
08-ene-19 00:26:02,7019.6357421875,,,
08-ene-19 00:26:04,7020.2109375,,,
08-ene-19 00:26:06,7024.0966796875,,,
08-ene-19 00:26:08,7018.2587890625,,,
08-ene-19 00:26:10,7021.69140625,,,
08-ene-19 00:26:12,7020.61474609375,,,
08-ene-19 00:26:14,7020.451171875,,,
08-ene-19 00:26:16,7017.630859375,,,
08-ene-19 00:26:18,7024.693359375,,,
08-ene-19 00:26:20,7023.83740234375,,,
08-ene-19 00:26:22,7022.0146484375,,,
08-ene-19 00:26:24,7019.232421875,,,
08-ene-19 00:26:26,7024.7578125,,,
08-ene-19 00:26:28,7021.396484375,,,
08-ene-19 00:26:30,7030.00048828125,,,
08-ene-19 00:26:32,7031.810546875,,,
08-ene-19 00:26:34,7036.2783203125,,,
08-ene-19 00:26:36,7026.41259765625,,,
08-ene-19 00:26:38,7028.10546875,,,
08-ene-19 00:26:40,7038.10546875,,,
08-ene-19 00:26:42,7045.0908203125,,,
08-ene-19 00:26:44,7050.1259765625,,,
08-ene-19 00:26:46,7044.583984375,,,
08-ene-19 00:26:48,7046.828125,,,
08-ene-19 00:26:50,7047.85693359375,,,
08-ene-19 00:26:52,7056.17919921875,,,
08-ene-19 00:26:54,7060.9658203125,,,
08-ene-19 00:26:56,7059.5126953125,,,
08-ene-19 00:26:58,7052.2080078125,,,
08-ene-19 00:27:00,7053.60791015625,,,
08-ene-19 00:27:02,7058.0283203125,,,
08-ene-19 00:27:04,7054.4765625,,,
08-ene-19 00:27:06,7049.3173828125,,,
08-ene-19 00:27:08,7044.7919921875,,,
08-ene-19 00:27:10,7051.0595703125,,,
08-ene-19 00:27:12,7061.6875,,,
08-ene-19 00:27:14,7061.62841796875,,,
08-ene-19 00:27:16,7064.6376953125,,,
08-ene-19 00:27:18,7055.7373046875,,,
08-ene-19 00:27:20,7057.0048828125,,,
08-ene-19 00:27:22,7056.8603515625,,,
08-ene-19 00:27:24,7061.515625,,,
08-ene-19 00:27:26,7060.2294921875,,,
08-ene-19 00:27:28,7058.78125,,,
08-ene-19 00:27:30,7060.748046875,,,
08-ene-19 00:27:32,7057.8701171875,,,
08-ene-19 00:27:34,7061.291015625,,,
08-ene-19 00:27:36,7061.681640625,,,
08-ene-19 00:27:38,7053.4609375,,,
08-ene-19 00:27:40,7049.7392578125,,,
08-ene-19 00:27:42,7057.1123046875,,,
08-ene-19 00:27:44,7063.1796875,,,
08-ene-19 00:27:46,7061.568359375,,,
08-ene-19 00:27:48,7054.44482421875,,,
08-ene-19 00:27:50,7058.47900390625,,,
08-ene-19 00:27:52,7043.7880859375,,,
08-ene-19 00:27:54,7045.9453125,,,
08-ene-19 00:27:56,7040.9892578125,,,
08-ene-19 00:27:58,7048.20849609375,,,
08-ene-19 00:28:00,7041.86669921875,,,
08-ene-19 00:28:02,7050.87353515625,,,
08-ene-19 00:28:04,7050.87353515625,,,
08-ene-19 00:28:06,7058.908203125,,,
08-ene-19 00:28:08,7061.8486328125,,,
08-ene-19 00:28:10,7056.5185546875,,,
08-ene-19 00:28:12,7055.11328125,,,
08-ene-19 00:28:14,7060.40234375,,,
08-ene-19 00:28:16,7052.5498046875,,,
08-ene-19 00:28:18,7061.0068359375,,,
08-ene-19 00:28:20,7060.1767578125,,,
08-ene-19 00:28:22,7052.212890625,,,
08-ene-19 00:28:24,7046.0439453125,,,
08-ene-19 00:28:26,7045.8408203125,,,
08-ene-19 00:28:28,7042.1962890625,,,
08-ene-19 00:28:30,7045.052734375,,,
08-ene-19 00:28:32,7037.86328125,,,
08-ene-19 00:28:34,7030.05859375,,,
08-ene-19 00:28:36,7026.95166015625,,,
08-ene-19 00:28:38,7031.31298828125,,,
08-ene-19 00:28:40,7046.4892578125,,,
08-ene-19 00:28:42,7025.78076171875,,,
08-ene-19 00:28:44,7034.9873046875,,,
08-ene-19 00:28:46,7028.5615234375,,,
08-ene-19 00:28:48,7043.798828125,,,
08-ene-19 00:28:50,7042.6435546875,,,
08-ene-19 00:28:52,7027.0888671875,,,
08-ene-19 00:28:54,7030.666015625,,,
08-ene-19 00:28:56,7029.00390625,,,
08-ene-19 00:28:58,7029.0634765625,,,
08-ene-19 00:29:00,7030.0947265625,,,
08-ene-19 00:29:02,7027.3720703125,,,
08-ene-19 00:29:04,7033.3447265625,,,
08-ene-19 00:29:06,7034.4072265625,,,
08-ene-19 00:29:08,7035.40087890625,,,
08-ene-19 00:29:10,7037.3271484375,,,
08-ene-19 00:29:12,7039.4228515625,,,
08-ene-19 00:29:14,7045.89404296875,,,
08-ene-19 00:29:16,7047.4189453125,,,
08-ene-19 00:29:18,7041.1484375,,,
08-ene-19 00:29:20,7040.76953125,,,
08-ene-19 00:29:22,7035.6865234375,,,
08-ene-19 00:29:24,7036.7412109375,,,
08-ene-19 00:29:26,7041.970703125,,,
08-ene-19 00:29:28,7032.392578125,,,
08-ene-19 00:29:30,7026.4765625,,,
08-ene-19 00:29:32,7032.24267578125,,,
08-ene-19 00:29:34,7029.8955078125,,,
08-ene-19 00:29:36,7032.6826171875,,,
08-ene-19 00:29:38,7034.2333984375,,,
08-ene-19 00:29:40,7041.7060546875,,,
08-ene-19 00:29:42,7038.1025390625,,,
08-ene-19 00:29:44,7035.0185546875,,,
08-ene-19 00:29:46,7031.8818359375,,,
08-ene-19 00:29:48,7034.23046875,,,
08-ene-19 00:29:50,7037.8583984375,,,
08-ene-19 00:29:52,7037.20703125,,,
08-ene-19 00:29:54,7036.7490234375,,,
08-ene-19 00:29:56,7035.44775390625,,,
08-ene-19 00:29:58,7040.09619140625,,,
08-ene-19 00:30:00,7038.4853515625,,,
08-ene-19 00:30:02,7042.73828125,,,
08-ene-19 00:30:04,7044.7763671875,,,
08-ene-19 00:30:06,7042.6474609375,,,
08-ene-19 00:30:08,7038.9619140625,,,
08-ene-19 00:30:10,7025.3837890625,,,
08-ene-19 00:30:12,7033.2158203125,,,
08-ene-19 00:30:14,7050.984375,,,
08-ene-19 00:30:16,7057.439453125,,,
08-ene-19 00:30:18,7052.42236328125,,,
08-ene-19 00:30:20,7056.3408203125,,,
08-ene-19 00:30:22,7049.8232421875,,,
08-ene-19 00:30:24,7040.6201171875,,,
08-ene-19 00:30:26,7052.1201171875,,,
08-ene-19 00:30:28,7055.1982421875,,,
08-ene-19 00:30:30,7045.8173828125,,,
08-ene-19 00:30:32,7048.1865234375,,,
08-ene-19 00:30:34,7049.103515625,,,
08-ene-19 00:30:36,7036.6640625,,,
08-ene-19 00:30:38,7037.9833984375,,,
08-ene-19 00:30:40,7054.0361328125,,,
08-ene-19 00:30:42,7054.3984375,,,
08-ene-19 00:30:44,7053.9267578125,,,
08-ene-19 00:30:46,7058.6513671875,,,
08-ene-19 00:30:48,7060.8984375,,,
08-ene-19 00:30:50,7060.2666015625,,,
08-ene-19 00:30:52,7053.51904296875,,,
08-ene-19 00:30:54,7057.451171875,,,
08-ene-19 00:30:56,7067.07861328125,,,
08-ene-19 00:30:58,7064.59765625,,,
08-ene-19 00:31:00,7061.466796875,,,
08-ene-19 00:31:02,7068.2802734375,,,
08-ene-19 00:31:04,7070.4775390625,,,
08-ene-19 00:31:06,7068.6455078125,,,
08-ene-19 00:31:08,7069.8984375,,,
08-ene-19 00:31:10,7081.6513671875,,,
08-ene-19 00:31:12,7083.984375,,,
08-ene-19 00:31:14,7066.9091796875,,,
08-ene-19 00:31:16,7066.4931640625,,,
08-ene-19 00:31:18,7068.9091796875,,,
08-ene-19 00:31:20,7075.0830078125,,,
08-ene-19 00:31:22,7077.115234375,,,
08-ene-19 00:31:24,7081.73828125,,,
08-ene-19 00:31:26,7087.4326171875,,,
08-ene-19 00:31:28,7081.333984375,,,
08-ene-19 00:31:30,7091.021484375,,,
08-ene-19 00:31:32,7092.212890625,,,
08-ene-19 00:31:34,7091.03515625,,,
08-ene-19 00:31:36,7080.3017578125,,,
08-ene-19 00:31:38,7080.36328125,,,
08-ene-19 00:31:40,7076.6552734375,,,
08-ene-19 00:31:42,7064.705078125,,,
08-ene-19 00:31:44,7069.1884765625,,,
08-ene-19 00:31:46,7068.1279296875,,,
08-ene-19 00:31:48,7066.896484375,,,
08-ene-19 00:31:50,7065.04736328125,,,
08-ene-19 00:31:52,7067.4208984375,,,
08-ene-19 00:31:54,7066.5126953125,,,
08-ene-19 00:31:56,7072.021484375,,,
08-ene-19 00:31:58,7077.64501953125,,,
08-ene-19 00:32:00,7077.943359375,,,
08-ene-19 00:32:02,7081.43505859375,,,
08-ene-19 00:32:04,7081.15625,,,
08-ene-19 00:32:06,7077.70703125,,,
08-ene-19 00:32:08,7078.48779296875,,,
08-ene-19 00:32:10,7072.53515625,,,
08-ene-19 00:32:12,7069.3955078125,,,
08-ene-19 00:32:14,7068.16796875,,,
08-ene-19 00:32:16,7069.4482421875,,,
08-ene-19 00:32:18,7069.1181640625,,,
08-ene-19 00:32:20,7069.4833984375,,,
08-ene-19 00:32:22,7071.1904296875,,,
08-ene-19 00:32:24,7064.56640625,,,
08-ene-19 00:32:26,7063.47265625,,,
08-ene-19 00:32:28,7057.80615234375,,,
08-ene-19 00:32:30,7075.5546875,,,
08-ene-19 00:32:32,7075.63818359375,,,
08-ene-19 00:32:34,7077.943359375,,,
08-ene-19 00:32:36,7089.9697265625,,,
08-ene-19 00:32:38,7081.8515625,,,
08-ene-19 00:32:40,7077.16357421875,,,
08-ene-19 00:32:42,7084.36376953125,,,
08-ene-19 00:32:44,7085.4599609375,,,
08-ene-19 00:32:46,7086.4541015625,,,
08-ene-19 00:32:48,7079.73046875,,,
08-ene-19 00:32:50,7074.353515625,,,
08-ene-19 00:32:52,7072.56787109375,,,
08-ene-19 00:32:54,7077.044921875,,,
08-ene-19 00:32:56,7074.865234375,,,
08-ene-19 00:32:58,7085.95556640625,,,
08-ene-19 00:33:00,7099.1904296875,,,
08-ene-19 00:33:02,7099.40771484375,,,
08-ene-19 00:33:04,7090.62060546875,,,
08-ene-19 00:33:06,7084.232421875,,,
08-ene-19 00:33:08,7085.46875,,,
08-ene-19 00:33:10,7086.6416015625,,,
08-ene-19 00:33:12,7078.59326171875,,,
08-ene-19 00:33:14,7079.775390625,,,
08-ene-19 00:33:16,7084.4921875,,,
08-ene-19 00:33:18,7089.8564453125,,,
08-ene-19 00:33:20,7126.16015625,,,
08-ene-19 00:33:22,7127.6025390625,,,
08-ene-19 00:33:24,7132.185546875,,,
08-ene-19 00:33:26,7134.2421875,,,
08-ene-19 00:33:28,7143.9892578125,,,
08-ene-19 00:33:30,7137.8818359375,,,
08-ene-19 00:33:32,7148.9619140625,,,
08-ene-19 00:33:34,7147.3359375,,,
08-ene-19 00:33:36,7145.51513671875,,,
08-ene-19 00:33:38,7142.728515625,,,
08-ene-19 00:33:40,7149.79736328125,,,
08-ene-19 00:33:42,7142.6572265625,,,
08-ene-19 00:33:44,7142.06640625,,,
08-ene-19 00:33:46,7141.20263671875,,,
08-ene-19 00:33:48,7135.61474609375,,,
08-ene-19 00:33:50,7137.9765625,,,
08-ene-19 00:33:52,7142.9130859375,,,
08-ene-19 00:33:54,7142.2294921875,,,
08-ene-19 00:33:56,7128.4365234375,,,
08-ene-19 00:33:58,7130.3193359375,,,
08-ene-19 00:34:00,7134.58642578125,,,
08-ene-19 00:34:02,7121.27978515625,,,
08-ene-19 00:34:04,7115.66357421875,,,
08-ene-19 00:34:06,7117.4462890625,,,
08-ene-19 00:34:08,7108.96533203125,,,
08-ene-19 00:34:10,7108.75,,,
08-ene-19 00:34:12,7107.298828125,,,
08-ene-19 00:34:14,7104.52197265625,,,
08-ene-19 00:34:16,7103.3125,,,
08-ene-19 00:34:18,7100.04736328125,,,
08-ene-19 00:34:20,7112.1904296875,,,
08-ene-19 00:34:22,7112.3583984375,,,
08-ene-19 00:34:24,7108.9033203125,,,
08-ene-19 00:34:26,7112.53466796875,,,
08-ene-19 00:34:28,7111.46923828125,,,
08-ene-19 00:34:30,7112.416015625,,,
08-ene-19 00:34:32,7103.56787109375,,,
08-ene-19 00:34:34,7107.2578125,,,
08-ene-19 00:34:36,7120.1796875,,,
08-ene-19 00:34:38,7123.443359375,,,
08-ene-19 00:34:40,7136.716796875,,,
08-ene-19 00:34:42,7137.865234375,,,
08-ene-19 00:34:44,7132.83349609375,,,
08-ene-19 00:34:46,7134.15283203125,,,
08-ene-19 00:34:48,7136.53125,,,
08-ene-19 00:34:50,7145.1494140625,,,
08-ene-19 00:34:52,7140.58056640625,,,
08-ene-19 00:34:54,7143.81201171875,,,
08-ene-19 00:34:56,7142.63916015625,,,
08-ene-19 00:34:58,7139.431640625,,,
08-ene-19 00:35:00,7139.62939453125,,,
08-ene-19 00:35:02,7146.45361328125,,,
08-ene-19 00:35:04,7152.328125,,,
08-ene-19 00:35:06,7150.796875,,,
08-ene-19 00:35:08,7144.3203125,,,
08-ene-19 00:35:10,7154.2490234375,,,
08-ene-19 00:35:12,7155.1806640625,,,
08-ene-19 00:35:14,7157.5810546875,,,
08-ene-19 00:35:16,7159.6875,,,
08-ene-19 00:35:18,7161.89697265625,,,
08-ene-19 00:35:20,7165.4130859375,,,
08-ene-19 00:35:22,7155.5166015625,,,
08-ene-19 00:35:24,7154.22119140625,,,
08-ene-19 00:35:26,7148.73388671875,,,
08-ene-19 00:35:28,7147.9853515625,,,
08-ene-19 00:35:30,7152.35888671875,,,
08-ene-19 00:35:32,7153.2080078125,,,
08-ene-19 00:35:34,7162.41552734375,,,
08-ene-19 00:35:36,7150.55126953125,,,
08-ene-19 00:35:38,7163.39794921875,,,
08-ene-19 00:35:40,7151.08935546875,,,
08-ene-19 00:35:42,7143.97802734375,,,
08-ene-19 00:35:44,7148.9208984375,,,
08-ene-19 00:35:46,7149.3525390625,,,
08-ene-19 00:35:48,7141.76513671875,,,
08-ene-19 00:35:50,7141.2734375,,,
08-ene-19 00:35:52,7146.90869140625,,,
08-ene-19 00:35:54,7151.70361328125,,,
08-ene-19 00:35:56,7153.2333984375,,,
08-ene-19 00:35:58,7152.3857421875,,,
08-ene-19 00:36:00,7160.189453125,,,
08-ene-19 00:36:02,7164.35009765625,,,
08-ene-19 00:36:04,7159.5048828125,,,
08-ene-19 00:36:06,7157.4560546875,,,
08-ene-19 00:36:08,7155.16650390625,,,
08-ene-19 00:36:10,7151.76806640625,,,
08-ene-19 00:36:12,7158.24609375,,,
08-ene-19 00:36:14,7157.3984375,,,
08-ene-19 00:36:16,7149.0400390625,,,
08-ene-19 00:36:18,7150.865234375,,,
08-ene-19 00:36:20,7153.3154296875,,,
08-ene-19 00:36:22,7146.9091796875,,,
08-ene-19 00:36:24,7144.15869140625,,,
08-ene-19 00:36:26,7144.9189453125,,,
08-ene-19 00:36:28,7142,,,
08-ene-19 00:36:30,7139.0400390625,,,
08-ene-19 00:36:32,7138.00439453125,,,
08-ene-19 00:36:34,7154.3671875,,,
08-ene-19 00:36:36,7156.1220703125,,,
08-ene-19 00:36:38,7165.8271484375,,,
08-ene-19 00:36:40,7158.16748046875,,,
08-ene-19 00:36:42,7153.88720703125,,,
08-ene-19 00:36:44,7157.8291015625,,,
08-ene-19 00:36:46,7157.0830078125,,,
08-ene-19 00:36:48,7149.3212890625,,,
08-ene-19 00:36:50,7147.400390625,,,
08-ene-19 00:36:52,7153.71484375,,,
08-ene-19 00:36:54,7137.591796875,,,
08-ene-19 00:36:56,7135.7646484375,,,
08-ene-19 00:36:58,7143.85546875,,,
08-ene-19 00:37:00,7155.27587890625,,,
08-ene-19 00:37:02,7156.42431640625,,,
08-ene-19 00:37:04,7193.43017578125,,,
08-ene-19 00:37:06,7202.0380859375,,,
08-ene-19 00:37:08,7200.99560546875,,,
08-ene-19 00:37:10,7196.353515625,,,
08-ene-19 00:37:12,7189.39453125,,,
08-ene-19 00:37:14,7197.6513671875,,,
08-ene-19 00:37:16,7191.51904296875,,,
08-ene-19 00:37:18,7200.3525390625,,,
08-ene-19 00:37:20,7205.09814453125,,,
08-ene-19 00:37:22,7196.6083984375,,,
08-ene-19 00:37:24,7209.18896484375,,,
08-ene-19 00:37:26,7204.369140625,,,
08-ene-19 00:37:28,7202.5068359375,,,
08-ene-19 00:37:30,7195.47216796875,,,
08-ene-19 00:37:32,7200.85302734375,,,
08-ene-19 00:37:34,7185.0126953125,,,
08-ene-19 00:37:36,7194.69140625,,,
08-ene-19 00:37:38,7194.57470703125,,,
08-ene-19 00:37:40,7188.6376953125,,,
08-ene-19 00:37:42,7190.30859375,,,
08-ene-19 00:37:44,7190.017578125,,,
08-ene-19 00:37:46,7191.35693359375,,,
08-ene-19 00:37:48,7191.869140625,,,
08-ene-19 00:37:50,7193.04443359375,,,
08-ene-19 00:37:52,7194.390625,,,
08-ene-19 00:37:54,7194.70703125,,,
08-ene-19 00:37:56,7201.7509765625,,,
08-ene-19 00:37:58,7194.3564453125,,,
08-ene-19 00:38:00,7194.3564453125,,,
08-ene-19 00:38:02,7198.6171875,,,
08-ene-19 00:38:04,7198.021484375,,,
08-ene-19 00:38:06,7190.673828125,,,
08-ene-19 00:38:08,7188.138671875,,,
08-ene-19 00:38:10,7186.0244140625,,,
08-ene-19 00:38:12,7184.380859375,,,
08-ene-19 00:38:14,7194.00390625,,,
08-ene-19 00:38:16,7197.1728515625,,,
08-ene-19 00:38:18,7193.7861328125,,,
08-ene-19 00:38:20,7185.462890625,,,
08-ene-19 00:38:22,7186.8251953125,,,
08-ene-19 00:38:24,7188.529296875,,,
08-ene-19 00:38:26,7188.18359375,,,
08-ene-19 00:38:28,7183.13623046875,,,
08-ene-19 00:38:30,7186.3583984375,,,
08-ene-19 00:38:32,7190.0625,,,
08-ene-19 00:38:34,7200.806640625,,,
08-ene-19 00:38:36,7187.7353515625,,,
08-ene-19 00:38:38,7200.12060546875,,,
08-ene-19 00:38:40,7197.55908203125,,,
08-ene-19 00:38:42,7192.5791015625,,,
08-ene-19 00:38:44,7189.654296875,,,
08-ene-19 00:38:46,7194.9794921875,,,
08-ene-19 00:38:48,7192.9228515625,,,
